Country Name,,Indicator Name,,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Aruba,,"Intentional homicide count and rate per 100,000 population, by country/territory (2000-2012)",PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,4.1,2,12,9.9,5.9,4.9,3.9,3.9,,,,
Andorra,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,0,1.3,1.3,1.3,,,,
Afghanistan,,Southern Asia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5,4.2,6.5,,
Angola,,Middle Africa,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
Albania,,Southern Europe,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,3,3.3,2.9,2.7,4,4.5,5,,
Arab World,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,4.1,2,12,9.9,5.9,4.9,3.9,3.9,,,,
United Arab Emirates,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,0,1.3,1.3,1.3,,,,
Argentina,,South America,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,8.2,9.2,7.6,5.9,5.5,5.3,5.3,5.8,5.5,5.5,,,,
Armenia,,Western Asia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,1.9,2.6,2.6,2.8,2.8,1.5,2.2,1.8,,
American Samoa,,Southern Asia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5,4.2,6.5,,
Antigua and Barbuda,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,8.9,6.2,6.2,4.9,3.6,13.2,20.1,18.7,18.5,6.9,,11.2,,
Australia,Oceania,Australia and New Zealand,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.8,1.9,1.7,1.5,1.3,1.3,1.2,1.2,1.2,1,1.1,1.1,,
Austria,,Western Europe,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9,0.8,0.6,0.7,0.7,0.7,0.5,0.5,0.5,0.6,0.8,0.9,,
Azerbaijan,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.7,2.6,2.2,2.4,2.2,2.2,2,1.9,1.8,2.1,,,,
Burundi,Africa,Eastern Africa,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
Belgium,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.7,3.1,2.2,2.6,2.1,2.1,2,1.9,1.7,1.7,1.9,1.6,,
Benin,,Western Africa,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,
Burkina Faso,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
Bangladesh,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.7,2.6,2.5,2.8,2.5,2.9,2.6,2.8,2.8,2.6,,2.7,,
Bulgaria,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.2,2.6,2.4,2.3,2.3,2,2,1.7,1.9,,
Bahrain,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.9,0.5,0.7,0.4,0.5,1.1,0.9,0.5,,,
"Bahamas, The",,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,14.2,16.8,15.8,13.6,15.8,18.2,22.8,21,24.5,26.1,34.7,29.8,,
Bosnia and Herzegovina,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.5,1.3,,,
Belarus,Europe,Eastern Europe,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.8,10,9,8.4,8.5,7.6,6.8,5.7,5,5.1,,,,
Belize,,Central Americas,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,26.1,34.6,25.9,29.8,29.8,33,33.9,35.1,32.2,41.8,39.2,44.7,,
Bermuda,,Northern America,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.8,1.6,3.1,1.6,3.1,4.7,4.7,7.7,9.3,10.8,12.3,7.7,,
Bolivia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6.3,8.1,8.6,8.4,10.4,10,12.1,,
Brazil,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,23.9,23,22.2,23.4,25.2,,
Barbados,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,9.3,9.3,12.2,8.1,10.6,12.7,9.8,9,6.8,11.1,9.6,7.4,,
Brunei Darussalam,,South-Eastern Asia,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
Bhutan,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.3,3.2,0.8,2.4,1.7,1.4,1.2,1,1.1,1.7,,,,
Botswana,,Southern Africa,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,
Central African Republic,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,
Canada,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.8,1.7,1.7,1.7,1.8,1.7,1.6,1.7,1.6,1.4,1.5,1.6,,
Central Europe and the Baltics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2,1.2,1,1.1,1,0.8,0.7,0.7,0.7,0.7,0.6,,,
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,3.5,3.6,3.7,3.5,3.7,3.2,3.7,3.1,,
China,,Eastern Asia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.9,1.9,1.6,1.4,1.2,1.1,1.1,1,,,,
Cote d'Ivoire,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,
Cameroon,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,
"Congo, Rep.",,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,
Colombia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,68.6,68.9,53.8,44.8,39.6,36.8,34.7,33,33.7,32.3,33.6,30.8,,
Comoros,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
Cabo Verde,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,6.2,10.7,15.1,10.3,,
Costa Rica,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,6.4,6.3,7.2,6.6,7.8,8,8.3,11.3,11.4,11.3,10,8.5,,
Caribbean small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,4.9,0,7.4,12.3,,2,3.9,7.6,14.7,,,,,
Cyprus,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.9,1.4,1.2,0.8,1.7,0.7,0.8,2,,
Czech Republic,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.4,1.5,1.6,1.3,1.1,1.3,1.2,1.1,0.9,1,0.8,1,,
Germany,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.1,1.1,1,1,1,1,0.9,0.9,0.8,0.8,0.8,,,
Djibouti,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,
Dominica,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.4,12.9,11.4,11.4,11.3,7.1,9.9,9.9,18.3,21.1,,,,
Denmark,,Northern Europe,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1,1,1.2,0.8,1,0.5,0.7,1,0.9,0.8,0.8,0.8,,
Dominican Republic,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12.4,14.3,21,24.3,25.6,22.6,22,24.6,24,24.7,24.8,22.1,,
Algeria,,Northern Africa,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.3,0.6,0.9,0.8,0.9,0.8,0.7,0.7,,,
East Asia & Pacific (developing only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (all income levels),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (developing only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (all income levels),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,13,14.6,14.6,17.7,15.4,17,15.9,18,17.8,17.6,15.4,12.4,,
"Egypt, Arab Rep.",,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.5,0.7,0.8,0.9,1.3,1.2,2.4,3.4,,,
Euro area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,
Spain,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,1.4,1.4,1.2,1.2,1.1,1.1,0.9,0.9,0.8,0.8,0.8,,
Estonia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,10.1,10.5,11,6.8,8.5,6.9,7.1,6.4,5.4,5.4,5,,,
Ethiopia,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
European Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3,2.5,2,2.8,2.2,2.3,2.5,2.5,2.2,2.2,2.1,1.6,,
Fiji,,Melanesia,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,
France,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.8,1.9,1.6,1.6,1.6,1.4,1.3,1.3,1.1,1.1,1.2,1,,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,Micronesia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.1,1.3,5.1,5.7,4.4,6.9,0.6,0.6,3.2,1.9,2.5,,,
Gabon,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,
United Kingdom,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2,1.7,1.6,1.5,1.4,1.4,1.2,1.2,1.2,1,,,
Georgia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.6,6.3,6.6,6.6,9,7.3,7.5,6,4.8,4.3,,,,
Ghana,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,
Guinea,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,
"Gambia, The",,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,
Guinea-Bissau,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,
Equatorial Guinea,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,
Greece,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.2,0.9,1.1,1,1.2,1,1.2,1.3,1.3,1.6,1.7,,,
Grenada,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,5.9,13.7,8.8,5.8,10.7,11.6,10.6,15.4,6.7,9.6,3.8,13.3,,
Greenland,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,30.2,21.2,8.8,19.3,17.6,17.6,3.5,10.6,19.4,,,,,
Guatemala,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,28.1,30.9,35.1,36.4,42.1,45.3,43.4,46.1,46.5,41.6,38.6,39.9,,
Guam,,Micronesia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.1,1.3,5.1,5.7,4.4,6.9,0.6,0.6,3.2,1.9,2.5,,,
Guyana,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,10.6,18.9,27.3,17.3,18.7,20,14.9,20.4,15,17.8,16.4,17,,
High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,1,1,0.8,0.7,0.5,0.5,0.3,0.5,0.7,0.5,0.2,0.4,,
Honduras,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,54.8,55.8,61.4,53.8,46.6,44.3,50,60.8,70.7,81.8,91.4,90.4,,
Heavily indebted poor countries (HIPC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.8,1.6,1.5,1.9,1.5,1.6,1.4,1.5,1.1,1.4,1.1,1.2,,
Haiti,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.2,6.1,6.8,9.1,10.2,,
Hungary,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.5,2,2.2,2.1,1.6,1.7,1.5,1.5,1.4,1.3,1.4,1.3,,
Indonesia,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,0.7,0.6,,,,0.6,0.6,0.4,0.6,0.6,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.3,4.2,3.7,3.8,3.7,3.6,3.6,3.6,3.5,3.5,3.6,3.5,,
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3,1.3,1.1,0.7,1.3,1.5,1.8,1.1,1.3,1.2,0.9,1.2,,
"Iran, Islamic Rep.",,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,
Iraq,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
Iceland,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.4,1.4,0,1,1,0,0.7,0,0.3,0.6,0.9,0.3,,
Israel,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.6,3.6,3.1,2.7,2.5,2.7,1.8,1.9,1.8,2,2,1.8,,
Italy,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.2,1.1,1.2,1.2,1,1.1,1.1,1,1,0.9,0.9,0.9,,
Jamaica,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,43.7,39.8,36.8,55.2,62.4,49.7,58.5,59.5,61.6,52.6,41.1,39.3,,
Jordan,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.8,1.7,1.7,1.5,1.7,2,,,
Japan,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.3,,,
Kazakhstan,Asia,Central Asia,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14.8,13.5,13.5,14,12,11.4,10.8,10.5,10.2,8.7,8.8,7.8,,
Kenya,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5,3.5,3.4,3.6,5.6,5.5,6.3,6.4,,
Kyrgyz Republic,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,7.7,8.2,8.4,8.4,8.3,8.3,8.3,8.3,8,20.1,9.1,,,
Cambodia,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,
Kiribati,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,
St. Kitts and Nevis,,,CJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,13,10.7,21,22.7,16.3,34.1,31.7,45,52.2,40.1,64.2,33.6,,
"Korea, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
