,Intentional homicide victims killed by gangs or organised criminal groups as percentage of total homicide victims by country/territory (2005-2012),,,,,,,,,,
,Intentional homicide is defined as unlawful death purposefully inflicted on a person by another person,,,,,,,,,,
Country/territory,Region,Sub-Region II,Source,Year,,,,,,,
Country Name,,,,2005,2006,2007,2008,2009,2010,2011,2012
Zambia,Africa,Eastern Africa,National Police,0,0.02,0.02,0.07,0.03,0.05,,
Sao Tome and Principe,,Middle Africa,CTS,,0,0,0,0,0,0,
Bahamas,Americas,Caribbean,CTS,0.37,0.43,0.42,0.44,0.49,0.68,0.65,
Barbados,,,National Police,0.17,0.23,0.24,0.04,0.16,0.1,,
Dominican Republic,,,CTS,,,,,,0.02,0.03,0.01
Grenada,,,CTS,,,0,0.06,0.29,0.2,0,0
Jamaica,,,CTS,,0.33,0.51,0.45,0.52,0.28,0.5,
Saint Kitts and Nevis,,,National Police,0,0.41,0.38,0.39,0.7,,,
Trinidad and Tobago,,,CTS,,0.43,0.53,0.49,0.31,0.16,0.26,
Belize,,Central America,National Police,0.14,0.29,0.13,0.15,0.11,0.37,,
Costa Rica,,,CTS/SES,,,,0.33,0.31,0.35,0.37,
El Salvador,,,CTS,,,0.04,0.01,0.09,0.16,0.06,0.17
Honduras,,,Ministerio Publico,,,0.21,0.37,0.34,0.35,,
Mexico,,,NSO/Presidencia,,,0.28,0.52,,,,
Nicaragua,,,National Police,,,,0.04,0.04,,,
Panama,,,CTS,0.27,0.39,0.31,0.53,0.46,0.25,0.37,0.52
Canada,,Northern America,CTS,0.34,0.36,0.42,0.49,0.45,0.37,0.34,
United States of America,,,CTS,0.05,0.06,0.04,0.05,0.06,0.06,0.05,
Colombia,,South America,CTS,0.13,0.05,0.04,0.04,0.08,0.09,0.06,
Uruguay,,,CTS,,,,,,,0.13,
Australia,Asia and Oceania,Australia and New Zealand,CTS,0.03,0.04,0.04,0.02,0.02,,,
"China, Hong Kong SAR",,Eastern Asia,National Police,0.01,0.01,0.01,0.01,,,,
Japan,,,National Police,0.25,0.23,0.2,0.23,,,,
Mongolia,,,CTS,,,0.06,0.06,0.05,0.02,0,
Singapore,,South-Eastern Asia,CTS,,0.06,0,0,0,0.11,0,
Timor-Leste,,,UN-PKO,,,,,,0.05,,
Viet Nam,,,CTS,0,0,,,,,,
Sri Lanka,,Southern Asia,NGO,,0.39,,,,,,
Armenia,,Western Asia,CTS,0,0.03,0.04,0.01,0.05,0,0,0
Azerbaijan,,,CTS,,,,,,0.02,,
Cyprus,,,CTS,,,,,,,0,
Georgia,,,CTS,,,,,,0,,
Bulgaria,Europe,Eastern Europe,CTS,0,0.02,0.03,0.01,0.03,0.03,0.02,0.01
Czech Republic,,,CTS,,,0,0,0,0,0,
Hungary,,,CTS,0,0.01,0.01,0,0.01,0,0,0.01
Poland,,,CTS,,,,,0.03,0.03,0.02,
Finland,,Northern Europe,CTS,0.03,0.01,0,0.01,0,0.01,0.02,
Iceland,,,CTS,,,,,,,,0
Sweden,,,National Council for Crime Prevention,,,,,,0.13,,
Albania,,Southern Europe,CTS,0,0,0,0,0,0,0,
Andorra,,,CTS,,,*,0,0,0,,
Italy,,,CTS,0.18,0.17,0.19,0.17,0.15,0.13,0.1,
Montenegro,,,CTS,,,0,0,,,0,
Slovenia,,,CTS,0,0,0,0,0,0,0.06,0
Spain,,,CTS,,,,,,,0.01,0.02
The former Yugoslav Republic of Macedonia,,,CTS,,0.02,,0.03,,,,
France,,Western Europe,Institut national des hautes etudes de la securite et de la justice,0.1,0.1,0.07,0.15,,,,
Liechtenstein,,,CTS (Victims),,,,,,0,*,*
Luxembourg,,,CTS,,,0.14,0.13,0.4,0,0,
Netherlands,,,National Police,0.13,0.16,0.07,0.12,0.11,,,
Switzerland,,,CTS,,,,,0,0,0,
,,,,,,,,,,,
,* no homicide was recorded in the respective year,,,,,,,,,,
